Year,Precinct,Crime Reports,2010_Percent_Black_Residents,2010_Percent_Non-Hispanic Asian_Residents,2010_Percent_Non-Hispanic White_Residents,Complaints,Substantiated,Annual_Mean_Crime_Reports,Annual_Mean_Complaints,Annual_Mean_Substantiated,Arrests_Precinct_Year
2010.0,75,16475.0,59.81628556467097,5.299790539361146,3.4064627334613373,122.0,4.0,15759.42857142857,161.92857142857142,11.142857142857142,15505.0
2011.0,75,16714.0,59.81628556467097,5.299790539361146,3.4064627334613373,170.0,13.0,15759.42857142857,161.92857142857142,11.142857142857142,15748.0
2012.0,75,16884.0,59.81628556467097,5.299790539361146,3.4064627334613373,92.0,4.0,15759.42857142857,161.92857142857142,11.142857142857142,15232.0
2013.0,75,16823.0,59.81628556467097,5.299790539361146,3.4064627334613373,135.0,14.0,15759.42857142857,161.92857142857142,11.142857142857142,14713.0
2014.0,75,17347.0,59.81628556467097,5.299790539361146,3.4064627334613373,187.0,12.0,15759.42857142857,161.92857142857142,11.142857142857142,13781.0
2015.0,75,15938.0,59.81628556467097,5.299790539361146,3.4064627334613373,173.0,18.0,15759.42857142857,161.92857142857142,11.142857142857142,11830.0
2016.0,22,326.0,72.0,0.0,8.0,17.0,3.0,365.7857142857143,15.714285714285714,1.4285714285714286,222.0
2017.0,22,286.0,72.0,0.0,8.0,8.0,2.0,365.7857142857143,15.714285714285714,1.4285714285714286,200.0
2018.0,22,259.0,72.0,0.0,8.0,11.0,2.0,365.7857142857143,15.714285714285714,1.4285714285714286,137.0
2019.0,22,250.0,72.0,0.0,8.0,5.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,88.0
2006.0,22,327.0,72.0,0.0,8.0,31.0,5.0,365.7857142857143,15.714285714285714,1.4285714285714286,642.0
2007.0,22,387.0,72.0,0.0,8.0,14.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,679.0
2008.0,22,439.0,72.0,0.0,8.0,18.0,1.0,365.7857142857143,15.714285714285714,1.4285714285714286,654.0
2009.0,22,347.0,72.0,0.0,8.0,20.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,611.0
2010.0,22,458.0,72.0,0.0,8.0,19.0,4.0,365.7857142857143,15.714285714285714,1.4285714285714286,757.0
2011.0,22,461.0,72.0,0.0,8.0,22.0,2.0,365.7857142857143,15.714285714285714,1.4285714285714286,682.0
2012.0,22,467.0,72.0,0.0,8.0,19.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,586.0
2013.0,22,410.0,72.0,0.0,8.0,12.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,463.0
2014.0,22,352.0,72.0,0.0,8.0,13.0,1.0,365.7857142857143,15.714285714285714,1.4285714285714286,394.0
2015.0,22,352.0,72.0,0.0,8.0,11.0,0.0,365.7857142857143,15.714285714285714,1.4285714285714286,419.0
2016.0,63,4956.0,46.07256594812511,5.07980045284686,41.703330081181086,30.0,9.0,5132.214285714285,39.714285714285715,3.142857142857143,2294.0
2017.0,63,4647.0,46.07256594812511,5.07980045284686,41.703330081181086,45.0,11.0,5132.214285714285,39.714285714285715,3.142857142857143,1996.0
2018.0,63,4429.0,46.07256594812511,5.07980045284686,41.703330081181086,59.0,4.0,5132.214285714285,39.714285714285715,3.142857142857143,2051.0
2019.0,63,3941.0,46.07256594812511,5.07980045284686,41.703330081181086,56.0,5.0,5132.214285714285,39.714285714285715,3.142857142857143,1772.0
2006.0,63,6106.0,46.07256594812511,5.07980045284686,41.703330081181086,35.0,3.0,5132.214285714285,39.714285714285715,3.142857142857143,2160.0
2007.0,63,5844.0,46.07256594812511,5.07980045284686,41.703330081181086,43.0,0.0,5132.214285714285,39.714285714285715,3.142857142857143,2605.0
2008.0,63,5977.0,46.07256594812511,5.07980045284686,41.703330081181086,28.0,0.0,5132.214285714285,39.714285714285715,3.142857142857143,2377.0
2009.0,63,5474.0,46.07256594812511,5.07980045284686,41.703330081181086,48.0,1.0,5132.214285714285,39.714285714285715,3.142857142857143,2282.0
2010.0,63,5281.0,46.07256594812511,5.07980045284686,41.703330081181086,61.0,5.0,5132.214285714285,39.714285714285715,3.142857142857143,2301.0
2011.0,63,5418.0,46.07256594812511,5.07980045284686,41.703330081181086,33.0,1.0,5132.214285714285,39.714285714285715,3.142857142857143,2443.0
2012.0,63,5228.0,46.07256594812511,5.07980045284686,41.703330081181086,53.0,4.0,5132.214285714285,39.714285714285715,3.142857142857143,2499.0
2013.0,63,4803.0,46.07256594812511,5.07980045284686,41.703330081181086,25.0,0.0,5132.214285714285,39.714285714285715,3.142857142857143,2339.0
2014.0,63,4756.0,46.07256594812511,5.07980045284686,41.703330081181086,30.0,1.0,5132.214285714285,39.714285714285715,3.142857142857143,2277.0
2015.0,63,4991.0,46.07256594812511,5.07980045284686,41.703330081181086,10.0,0.0,5132.214285714285,39.714285714285715,3.142857142857143,2183.0
2016.0,43,11718.0,40.817559637931225,6.1932815096268925,2.753279650480473,76.0,3.0,12759.42857142857,79.78571428571429,5.571428571428571,6108.0
2017.0,43,11037.0,40.817559637931225,6.1932815096268925,2.753279650480473,84.0,6.0,12759.42857142857,79.78571428571429,5.571428571428571,6005.0
2018.0,43,10440.0,40.817559637931225,6.1932815096268925,2.753279650480473,66.0,5.0,12759.42857142857,79.78571428571429,5.571428571428571,4842.0
2019.0,43,9234.0,40.817559637931225,6.1932815096268925,2.753279650480473,95.0,4.0,12759.42857142857,79.78571428571429,5.571428571428571,4007.0
2006.0,43,13966.0,40.817559637931225,6.1932815096268925,2.753279650480473,114.0,4.0,12759.42857142857,79.78571428571429,5.571428571428571,10690.0
2007.0,43,15384.0,40.817559637931225,6.1932815096268925,2.753279650480473,142.0,9.0,12759.42857142857,79.78571428571429,5.571428571428571,12077.0
2008.0,43,14662.0,40.817559637931225,6.1932815096268925,2.753279650480473,86.0,9.0,12759.42857142857,79.78571428571429,5.571428571428571,11117.0
2009.0,43,14336.0,40.817559637931225,6.1932815096268925,2.753279650480473,63.0,5.0,12759.42857142857,79.78571428571429,5.571428571428571,11266.0
2010.0,43,14347.0,40.817559637931225,6.1932815096268925,2.753279650480473,79.0,4.0,12759.42857142857,79.78571428571429,5.571428571428571,11409.0
2011.0,43,14303.0,40.817559637931225,6.1932815096268925,2.753279650480473,68.0,3.0,12759.42857142857,79.78571428571429,5.571428571428571,12381.0
2012.0,43,13171.0,40.817559637931225,6.1932815096268925,2.753279650480473,58.0,6.0,12759.42857142857,79.78571428571429,5.571428571428571,10433.0
2013.0,43,12453.0,40.817559637931225,6.1932815096268925,2.753279650480473,51.0,6.0,12759.42857142857,79.78571428571429,5.571428571428571,8127.0
2014.0,43,12041.0,40.817559637931225,6.1932815096268925,2.753279650480473,53.0,0.0,12759.42857142857,79.78571428571429,5.571428571428571,8198.0
2015.0,43,11540.0,40.817559637931225,6.1932815096268925,2.753279650480473,82.0,14.0,12759.42857142857,79.78571428571429,5.571428571428571,6540.0
2016.0,70,7293.0,39.453766867499866,10.010332121694967,37.08982721704925,54.0,1.0,7693.214285714285,73.64285714285714,4.142857142857143,3840.0
2017.0,70,7052.0,39.453766867499866,10.010332121694967,37.08982721704925,77.0,5.0,7693.214285714285,73.64285714285714,4.142857142857143,4045.0
2018.0,70,7025.0,39.453766867499866,10.010332121694967,37.08982721704925,96.0,11.0,7693.214285714285,73.64285714285714,4.142857142857143,3874.0
2019.0,70,6423.0,39.453766867499866,10.010332121694967,37.08982721704925,99.0,6.0,7693.214285714285,73.64285714285714,4.142857142857143,3020.0
2006.0,70,9208.0,39.453766867499866,10.010332121694967,37.08982721704925,117.0,6.0,7693.214285714285,73.64285714285714,4.142857142857143,5435.0
2007.0,70,8605.0,39.453766867499866,10.010332121694967,37.08982721704925,63.0,4.0,7693.214285714285,73.64285714285714,4.142857142857143,5800.0
2008.0,70,8415.0,39.453766867499866,10.010332121694967,37.08982721704925,81.0,2.0,7693.214285714285,73.64285714285714,4.142857142857143,5750.0
2009.0,70,7872.0,39.453766867499866,10.010332121694967,37.08982721704925,56.0,0.0,7693.214285714285,73.64285714285714,4.142857142857143,6012.0
2010.0,70,7714.0,39.453766867499866,10.010332121694967,37.08982721704925,66.0,2.0,7693.214285714285,73.64285714285714,4.142857142857143,6286.0
2011.0,70,7657.0,39.453766867499866,10.010332121694967,37.08982721704925,69.0,2.0,7693.214285714285,73.64285714285714,4.142857142857143,5600.0
2012.0,70,7846.0,39.453766867499866,10.010332121694967,37.08982721704925,67.0,4.0,7693.214285714285,73.64285714285714,4.142857142857143,5108.0
2013.0,70,7599.0,39.453766867499866,10.010332121694967,37.08982721704925,54.0,6.0,7693.214285714285,73.64285714285714,4.142857142857143,5153.0
2014.0,70,7614.0,39.453766867499866,10.010332121694967,37.08982721704925,58.0,4.0,7693.214285714285,73.64285714285714,4.142857142857143,5401.0
2015.0,70,7382.0,39.453766867499866,10.010332121694967,37.08982721704925,74.0,5.0,7693.214285714285,73.64285714285714,4.142857142857143,4384.0
2016.0,45,6248.0,27.704352287868378,4.9258066918805286,34.44009500715864,39.0,0.0,6255.571428571428,40.285714285714285,2.7142857142857144,2757.0
2017.0,45,6035.0,27.704352287868378,4.9258066918805286,34.44009500715864,74.0,18.0,6255.571428571428,40.285714285714285,2.7142857142857144,2542.0
2018.0,45,6076.0,27.704352287868378,4.9258066918805286,34.44009500715864,33.0,4.0,6255.571428571428,40.285714285714285,2.7142857142857144,2617.0
2019.0,45,5749.0,27.704352287868378,4.9258066918805286,34.44009500715864,32.0,0.0,6255.571428571428,40.285714285714285,2.7142857142857144,2235.0
2006.0,45,6787.0,27.704352287868378,4.9258066918805286,34.44009500715864,27.0,1.0,6255.571428571428,40.285714285714285,2.7142857142857144,2969.0
2007.0,45,6624.0,27.704352287868378,4.9258066918805286,34.44009500715864,39.0,1.0,6255.571428571428,40.285714285714285,2.7142857142857144,2927.0
2008.0,45,6769.0,27.704352287868378,4.9258066918805286,34.44009500715864,38.0,2.0,6255.571428571428,40.285714285714285,2.7142857142857144,3339.0
2009.0,45,6665.0,27.704352287868378,4.9258066918805286,34.44009500715864,41.0,2.0,6255.571428571428,40.285714285714285,2.7142857142857144,3386.0
2010.0,45,6583.0,27.704352287868378,4.9258066918805286,34.44009500715864,45.0,0.0,6255.571428571428,40.285714285714285,2.7142857142857144,3333.0
2011.0,45,6127.0,27.704352287868378,4.9258066918805286,34.44009500715864,27.0,3.0,6255.571428571428,40.285714285714285,2.7142857142857144,3406.0
2012.0,45,5737.0,27.704352287868378,4.9258066918805286,34.44009500715864,55.0,2.0,6255.571428571428,40.285714285714285,2.7142857142857144,3167.0
2013.0,45,5670.0,27.704352287868378,4.9258066918805286,34.44009500715864,42.0,3.0,6255.571428571428,40.285714285714285,2.7142857142857144,2824.0
2014.0,45,6107.0,27.704352287868378,4.9258066918805286,34.44009500715864,38.0,1.0,6255.571428571428,40.285714285714285,2.7142857142857144,3004.0
2015.0,45,6401.0,27.704352287868378,4.9258066918805286,34.44009500715864,34.0,1.0,6255.571428571428,40.285714285714285,2.7142857142857144,2861.0
2016.0,120,7787.0,27.214002548492143,8.258707348152344,40.75906130539431,100.0,1.0,9905.57142857143,87.78571428571429,5.571428571428571,4851.0
2017.0,120,7575.0,27.214002548492143,8.258707348152344,40.75906130539431,117.0,7.0,9905.57142857143,87.78571428571429,5.571428571428571,4742.0
2018.0,120,7872.0,27.214002548492143,8.258707348152344,40.75906130539431,141.0,13.0,9905.57142857143,87.78571428571429,5.571428571428571,4587.0
2019.0,120,6710.0,27.214002548492143,8.258707348152344,40.75906130539431,86.0,5.0,9905.57142857143,87.78571428571429,5.571428571428571,3704.0
2006.0,120,12520.0,27.214002548492143,8.258707348152344,40.75906130539431,91.0,1.0,9905.57142857143,87.78571428571429,5.571428571428571,7326.0
2007.0,120,11998.0,27.214002548492143,8.258707348152344,40.75906130539431,94.0,3.0,9905.57142857143,87.78571428571429,5.571428571428571,7645.0
2008.0,120,12249.0,27.214002548492143,8.258707348152344,40.75906130539431,67.0,2.0,9905.57142857143,87.78571428571429,5.571428571428571,9176.0
2009.0,120,11650.0,27.214002548492143,8.258707348152344,40.75906130539431,77.0,1.0,9905.57142857143,87.78571428571429,5.571428571428571,8676.0
2010.0,120,12075.0,27.214002548492143,8.258707348152344,40.75906130539431,102.0,7.0,9905.57142857143,87.78571428571429,5.571428571428571,8797.0
2011.0,120,11603.0,27.214002548492143,8.258707348152344,40.75906130539431,92.0,12.0,9905.57142857143,87.78571428571429,5.571428571428571,8601.0
2012.0,120,11880.0,27.214002548492143,8.258707348152344,40.75906130539431,57.0,2.0,9905.57142857143,87.78571428571429,5.571428571428571,7850.0
2013.0,120,9498.0,27.214002548492143,8.258707348152344,40.75906130539431,64.0,11.0,9905.57142857143,87.78571428571429,5.571428571428571,5989.0
2014.0,120,7639.0,27.214002548492143,8.258707348152344,40.75906130539431,83.0,10.0,9905.57142857143,87.78571428571429,5.571428571428571,4554.0
2015.0,120,7622.0,27.214002548492143,8.258707348152344,40.75906130539431,58.0,3.0,9905.57142857143,87.78571428571429,5.571428571428571,3966.0
2016.0,1,5870.0,4.1542314671785725,17.641236371271315,70.83339582177297,24.0,0.0,5825.928571428572,34.285714285714285,2.2857142857142856,3787.0
2017.0,1,5707.0,4.1542314671785725,17.641236371271315,70.83339582177297,31.0,6.0,5825.928571428572,34.285714285714285,2.2857142857142856,3074.0
2018.0,1,6675.0,4.1542314671785725,17.641236371271315,70.83339582177297,51.0,1.0,5825.928571428572,34.285714285714285,2.2857142857142856,2792.0
2019.0,1,5789.0,4.1542314671785725,17.641236371271315,70.83339582177297,37.0,1.0,5825.928571428572,34.285714285714285,2.2857142857142856,2687.0
2006.0,1,5944.0,4.1542314671785725,17.641236371271315,70.83339582177297,33.0,4.0,5825.928571428572,34.285714285714285,2.2857142857142856,4024.0
2007.0,1,6401.0,4.1542314671785725,17.641236371271315,70.83339582177297,26.0,0.0,5825.928571428572,34.285714285714285,2.2857142857142856,4797.0
2008.0,1,6237.0,4.1542314671785725,17.641236371271315,70.83339582177297,40.0,0.0,5825.928571428572,34.285714285714285,2.2857142857142856,5008.0
2009.0,1,5810.0,4.1542314671785725,17.641236371271315,70.83339582177297,44.0,1.0,5825.928571428572,34.285714285714285,2.2857142857142856,5371.0
2010.0,1,5475.0,4.1542314671785725,17.641236371271315,70.83339582177297,39.0,1.0,5825.928571428572,34.285714285714285,2.2857142857142856,4950.0
2011.0,1,5553.0,4.1542314671785725,17.641236371271315,70.83339582177297,43.0,5.0,5825.928571428572,34.285714285714285,2.2857142857142856,5583.0
2012.0,1,5916.0,4.1542314671785725,17.641236371271315,70.83339582177297,24.0,2.0,5825.928571428572,34.285714285714285,2.2857142857142856,5479.0
2013.0,1,5619.0,4.1542314671785725,17.641236371271315,70.83339582177297,42.0,4.0,5825.928571428572,34.285714285714285,2.2857142857142856,4778.0
2014.0,1,5249.0,4.1542314671785725,17.641236371271315,70.83339582177297,29.0,5.0,5825.928571428572,34.285714285714285,2.2857142857142856,4676.0
2015.0,1,5318.0,4.1542314671785725,17.641236371271315,70.83339582177297,17.0,2.0,5825.928571428572,34.285714285714285,2.2857142857142856,4119.0
2016.0,69,4590.0,85.53977272727272,2.8101325757575757,5.885416666666667,59.0,9.0,4759.428571428572,51.142857142857146,4.071428571428571,2801.0
2017.0,69,4394.0,85.53977272727272,2.8101325757575757,5.885416666666667,70.0,8.0,4759.428571428572,51.142857142857146,4.071428571428571,2851.0
2018.0,69,4274.0,85.53977272727272,2.8101325757575757,5.885416666666667,74.0,9.0,4759.428571428572,51.142857142857146,4.071428571428571,2176.0
2019.0,69,3951.0,85.53977272727272,2.8101325757575757,5.885416666666667,99.0,9.0,4759.428571428572,51.142857142857146,4.071428571428571,1525.0
2006.0,69,5402.0,85.53977272727272,2.8101325757575757,5.885416666666667,41.0,0.0,4759.428571428572,51.142857142857146,4.071428571428571,2770.0
2007.0,69,4936.0,85.53977272727272,2.8101325757575757,5.885416666666667,76.0,2.0,4759.428571428572,51.142857142857146,4.071428571428571,2922.0
2008.0,69,5053.0,85.53977272727272,2.8101325757575757,5.885416666666667,28.0,3.0,4759.428571428572,51.142857142857146,4.071428571428571,2847.0
2009.0,69,4933.0,85.53977272727272,2.8101325757575757,5.885416666666667,23.0,0.0,4759.428571428572,51.142857142857146,4.071428571428571,2725.0
2010.0,69,4804.0,85.53977272727272,2.8101325757575757,5.885416666666667,42.0,0.0,4759.428571428572,51.142857142857146,4.071428571428571,3003.0
2011.0,69,4916.0,85.53977272727272,2.8101325757575757,5.885416666666667,29.0,3.0,4759.428571428572,51.142857142857146,4.071428571428571,3158.0
2012.0,69,5154.0,85.53977272727272,2.8101325757575757,5.885416666666667,36.0,3.0,4759.428571428572,51.142857142857146,4.071428571428571,3237.0
2013.0,69,4847.0,85.53977272727272,2.8101325757575757,5.885416666666667,51.0,4.0,4759.428571428572,51.142857142857146,4.071428571428571,3112.0
2014.0,69,4774.0,85.53977272727272,2.8101325757575757,5.885416666666667,50.0,6.0,4759.428571428572,51.142857142857146,4.071428571428571,3788.0
2015.0,69,4604.0,85.53977272727272,2.8101325757575757,5.885416666666667,38.0,1.0,4759.428571428572,51.142857142857146,4.071428571428571,2985.0
2016.0,TD34,471.0,,,,11.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2017.0,TD34,566.0,,,,14.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2018.0,TD34,532.0,,,,2.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2019.0,TD34,531.0,,,,18.0,2.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2006.0,TD34,451.0,,,,24.0,4.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2007.0,TD34,481.0,,,,13.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2008.0,TD34,477.0,,,,12.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2009.0,TD34,403.0,,,,12.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2010.0,TD34,490.0,,,,11.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2011.0,TD34,521.0,,,,12.0,1.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2012.0,TD34,479.0,,,,5.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2013.0,TD34,464.0,,,,26.0,1.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2014.0,TD34,428.0,,,,8.0,0.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2015.0,TD34,466.0,,,,8.0,1.0,482.85714285714283,12.571428571428571,0.6428571428571429,
2016.0,26,2681.0,25.646360184212654,13.894724084996366,38.7957501817888,19.0,2.0,3141.3571428571427,28.928571428571427,1.7857142857142858,2174.0
2017.0,26,2859.0,25.646360184212654,13.894724084996366,38.7957501817888,31.0,2.0,3141.3571428571427,28.928571428571427,1.7857142857142858,1971.0
2018.0,26,2957.0,25.646360184212654,13.894724084996366,38.7957501817888,23.0,1.0,3141.3571428571427,28.928571428571427,1.7857142857142858,1778.0
2019.0,26,3040.0,25.646360184212654,13.894724084996366,38.7957501817888,32.0,3.0,3141.3571428571427,28.928571428571427,1.7857142857142858,1605.0
2006.0,26,3746.0,25.646360184212654,13.894724084996366,38.7957501817888,39.0,2.0,3141.3571428571427,28.928571428571427,1.7857142857142858,2775.0
2007.0,26,3595.0,25.646360184212654,13.894724084996366,38.7957501817888,44.0,6.0,3141.3571428571427,28.928571428571427,1.7857142857142858,2925.0
2008.0,26,3406.0,25.646360184212654,13.894724084996366,38.7957501817888,50.0,3.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3222.0
2009.0,26,3410.0,25.646360184212654,13.894724084996366,38.7957501817888,30.0,0.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3293.0
2010.0,26,3254.0,25.646360184212654,13.894724084996366,38.7957501817888,44.0,1.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3399.0
2011.0,26,3095.0,25.646360184212654,13.894724084996366,38.7957501817888,11.0,0.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3324.0
2012.0,26,3389.0,25.646360184212654,13.894724084996366,38.7957501817888,22.0,4.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3574.0
2013.0,26,3096.0,25.646360184212654,13.894724084996366,38.7957501817888,25.0,0.0,3141.3571428571427,28.928571428571427,1.7857142857142858,3610.0
2014.0,26,2836.0,25.646360184212654,13.894724084996366,38.7957501817888,21.0,1.0,3141.3571428571427,28.928571428571427,1.7857142857142858,2689.0
2015.0,26,2615.0,25.646360184212654,13.894724084996366,38.7957501817888,14.0,0.0,3141.3571428571427,28.928571428571427,1.7857142857142858,2453.0
2016.0,28,5284.0,63.761416672249396,4.091020745405417,16.138540899042006,31.0,1.0,5073.142857142857,49.5,3.4285714285714284,4166.0
2017.0,28,5369.0,63.761416672249396,4.091020745405417,16.138540899042006,51.0,4.0,5073.142857142857,49.5,3.4285714285714284,3226.0
2018.0,28,5017.0,63.761416672249396,4.091020745405417,16.138540899042006,62.0,7.0,5073.142857142857,49.5,3.4285714285714284,2320.0
2019.0,28,4793.0,63.761416672249396,4.091020745405417,16.138540899042006,61.0,3.0,5073.142857142857,49.5,3.4285714285714284,2109.0
2006.0,28,5238.0,63.761416672249396,4.091020745405417,16.138540899042006,72.0,1.0,5073.142857142857,49.5,3.4285714285714284,5873.0
2007.0,28,5189.0,63.761416672249396,4.091020745405417,16.138540899042006,65.0,5.0,5073.142857142857,49.5,3.4285714285714284,5935.0
2008.0,28,5175.0,63.761416672249396,4.091020745405417,16.138540899042006,61.0,6.0,5073.142857142857,49.5,3.4285714285714284,5903.0
2009.0,28,5802.0,63.761416672249396,4.091020745405417,16.138540899042006,46.0,1.0,5073.142857142857,49.5,3.4285714285714284,6975.0
2010.0,28,5356.0,63.761416672249396,4.091020745405417,16.138540899042006,33.0,0.0,5073.142857142857,49.5,3.4285714285714284,6169.0
2011.0,28,4731.0,63.761416672249396,4.091020745405417,16.138540899042006,49.0,5.0,5073.142857142857,49.5,3.4285714285714284,5742.0
2012.0,28,4947.0,63.761416672249396,4.091020745405417,16.138540899042006,48.0,8.0,5073.142857142857,49.5,3.4285714285714284,5977.0
2013.0,28,4852.0,63.761416672249396,4.091020745405417,16.138540899042006,44.0,1.0,5073.142857142857,49.5,3.4285714285714284,5891.0
2014.0,28,4620.0,63.761416672249396,4.091020745405417,16.138540899042006,32.0,1.0,5073.142857142857,49.5,3.4285714285714284,5421.0
2015.0,28,4651.0,63.761416672249396,4.091020745405417,16.138540899042006,38.0,5.0,5073.142857142857,49.5,3.4285714285714284,4245.0
2016.0,62,5437.0,1.343546853792429,35.35424027783121,49.86289777504245,36.0,2.0,5841.142857142857,35.714285714285715,2.5714285714285716,2549.0
2017.0,62,5268.0,1.343546853792429,35.35424027783121,49.86289777504245,55.0,5.0,5841.142857142857,35.714285714285715,2.5714285714285716,2394.0
2018.0,62,5278.0,1.343546853792429,35.35424027783121,49.86289777504245,29.0,1.0,5841.142857142857,35.714285714285715,2.5714285714285716,1653.0
2019.0,62,5227.0,1.343546853792429,35.35424027783121,49.86289777504245,59.0,8.0,5841.142857142857,35.714285714285715,2.5714285714285716,1801.0
2006.0,62,7240.0,1.343546853792429,35.35424027783121,49.86289777504245,34.0,0.0,5841.142857142857,35.714285714285715,2.5714285714285716,2615.0
2007.0,62,6779.0,1.343546853792429,35.35424027783121,49.86289777504245,42.0,4.0,5841.142857142857,35.714285714285715,2.5714285714285716,2840.0
2008.0,62,6512.0,1.343546853792429,35.35424027783121,49.86289777504245,42.0,0.0,5841.142857142857,35.714285714285715,2.5714285714285716,2915.0
2009.0,62,6089.0,1.343546853792429,35.35424027783121,49.86289777504245,27.0,2.0,5841.142857142857,35.714285714285715,2.5714285714285716,2826.0
2010.0,62,5507.0,1.343546853792429,35.35424027783121,49.86289777504245,14.0,0.0,5841.142857142857,35.714285714285715,2.5714285714285716,2515.0
2011.0,62,5601.0,1.343546853792429,35.35424027783121,49.86289777504245,27.0,1.0,5841.142857142857,35.714285714285715,2.5714285714285716,2471.0
2012.0,62,5602.0,1.343546853792429,35.35424027783121,49.86289777504245,14.0,1.0,5841.142857142857,35.714285714285715,2.5714285714285716,2476.0
2013.0,62,5581.0,1.343546853792429,35.35424027783121,49.86289777504245,27.0,4.0,5841.142857142857,35.714285714285715,2.5714285714285716,2384.0
2014.0,62,5861.0,1.343546853792429,35.35424027783121,49.86289777504245,35.0,0.0,5841.142857142857,35.714285714285715,2.5714285714285716,2947.0
2015.0,62,5794.0,1.343546853792429,35.35424027783121,49.86289777504245,59.0,8.0,5841.142857142857,35.714285714285715,2.5714285714285716,2770.0
2016.0,TD2,1431.0,,,,30.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2017.0,TD2,1411.0,,,,16.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2018.0,TD2,1597.0,,,,15.0,1.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2019.0,TD2,1795.0,,,,28.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2006.0,TD2,1271.0,,,,25.0,1.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2007.0,TD2,1354.0,,,,18.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2008.0,TD2,1304.0,,,,37.0,2.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2009.0,TD2,1249.0,,,,29.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2010.0,TD2,1404.0,,,,14.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2011.0,TD2,1194.0,,,,29.0,3.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2012.0,TD2,1217.0,,,,14.0,0.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2013.0,TD2,1135.0,,,,23.0,6.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2014.0,TD2,1329.0,,,,18.0,1.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2015.0,TD2,1259.0,,,,18.0,1.0,1353.5714285714287,22.428571428571427,1.0714285714285714,
2016.0,108,4324.0,3.426678445229682,33.4982332155477,28.68374558303887,34.0,1.0,5019.285714285715,27.142857142857142,1.8571428571428572,2042.0
2017.0,108,4637.0,3.426678445229682,33.4982332155477,28.68374558303887,26.0,2.0,5019.285714285715,27.142857142857142,1.8571428571428572,2191.0
2018.0,108,4896.0,3.426678445229682,33.4982332155477,28.68374558303887,21.0,6.0,5019.285714285715,27.142857142857142,1.8571428571428572,1929.0
2019.0,108,4336.0,3.426678445229682,33.4982332155477,28.68374558303887,25.0,2.0,5019.285714285715,27.142857142857142,1.8571428571428572,1784.0
2006.0,108,5483.0,3.426678445229682,33.4982332155477,28.68374558303887,42.0,5.0,5019.285714285715,27.142857142857142,1.8571428571428572,3254.0
2007.0,108,5519.0,3.426678445229682,33.4982332155477,28.68374558303887,33.0,0.0,5019.285714285715,27.142857142857142,1.8571428571428572,3467.0
2008.0,108,5482.0,3.426678445229682,33.4982332155477,28.68374558303887,30.0,0.0,5019.285714285715,27.142857142857142,1.8571428571428572,2997.0
2009.0,108,5107.0,3.426678445229682,33.4982332155477,28.68374558303887,24.0,1.0,5019.285714285715,27.142857142857142,1.8571428571428572,2696.0
2010.0,108,5525.0,3.426678445229682,33.4982332155477,28.68374558303887,23.0,0.0,5019.285714285715,27.142857142857142,1.8571428571428572,2955.0
2011.0,108,5155.0,3.426678445229682,33.4982332155477,28.68374558303887,33.0,4.0,5019.285714285715,27.142857142857142,1.8571428571428572,2872.0
2012.0,108,4772.0,3.426678445229682,33.4982332155477,28.68374558303887,27.0,1.0,5019.285714285715,27.142857142857142,1.8571428571428572,2264.0
